cat,label,review
衣服,1,已是该店的常客了，已买过多次，这次买了三条，产品值得信赖。颜色面料，做工版型都很不错。商家也很讲信用，经商之道信用为本，愿商家永保此道生意兴隆。
衣服,1,穿上很舒服 大小合适 老公很喜欢
衣服,1,裤子质量不错，上身超级好看，显得特别man。
衣服,1,其实一开始不知道这家店的，是朋友介绍来的，果然没有失望，质量对得起价格啊，性价比很高。下次还来买
衣服,1,裤子收到了，京东的快递真的很快啊。裤子的质量也很好，而且很好看，给个好评，下次还来这家。
衣服,1,嗯，好喜欢这裤子，试了一下穿着好舒服
衣服,1,尺码合适，板型很好，面料不错，很合身。
衣服,1,裤子面料不错，线头少。满意的一次购物
衣服,1,衣服质量很好，面料不错，没有色差，穿着很合适，很满意
衣服,1,班尼路T恤柔软透气，穿起来很舒服，大小合适，物流快。
衣服,1,和描述一模一样，裤子有弹性，还会再来的
衣服,1,看起来和摸起来不错，就是不知道耐不耐用，物流很快！
衣服,1,裤子收到了，大小刚好，颜色也正，上身效果挺不错的，做工方面非常精细，很满意哦！
衣服,1,物流速度慢的要死，我明明在家，送货的还说送无人！太垃圾了！
衣服,1,我觉得这个裤子非常不错，我个人觉得很好看，期待与你们的下次合作，希望商家生意越做越大。
衣服,1,这家的衣服挻不错的，上次帮朋友买了一件他穿着很满意就自己也来买了一件，衣服质量好质感也不错，价格便宜，性价比很高。很不错
衣服,1,衣衣收到了！质量做工都很棒！面料很不错，适合秋季穿，时尚潮流又个性十足！喜欢的亲们，放心购买
衣服,1,衣服还不错，穿着也舒服，就是气味重了点
衣服,1,宝贝已收到 质量不错 款式漂亮 做工精美 很满意的一次购物
衣服,1,款式很上档次，大少穿着合适，做工很精致，质量不错，邮递给力，非常满意，特给予好评
衣服,1,包装十分好，质量也不错，很赞
衣服,1,质量不错 卖家服务态度很好 物流也蛮快 强烈推荐 很好
衣服,1,该商家裤子质量很长不错，料子也很柔软，客服推荐的号也穿上非常合适，比想像中的效果要好太多，喜欢就下手吧?(??)
衣服,1,穿上挺合身的 质量也不错 习惯好评了
衣服,1,裤子已经收到，发货速度快，包装仔细，质量不错，做工精致，尺码标准，面料舒适，穿着合身
衣服,1,满分，裤子很合身，店家推荐的尺码很好
衣服,1,衣服不错，但洗多了，领口就变大了
衣服,1,不错 嘿嘿 给我弟弟买的，他说刚好可以穿。衣服就是靠的住。 以后会回来买的。 我弟弟挺喜欢的。还能穿好长一段时间呢。
衣服,1,穿着舒服，面料很柔软，真的不错
衣服,1,不错，大小也合适，颜色也挺喜欢的
衣服,1,挺好的，买大了一码，穿着挺宽松的，还不错！
衣服,1,超满意，质量真不错，男朋友很喜欢
衣服,1,面料不错，样式不错，大小合适，以后还会再光顾的，好评
衣服,1,收到货了，裤子质量很好，快递很给力，第二天就收到货了，客服服务很好，下次继续购买花花公子的衣服和裤子
衣服,1,舒适、简单、大方，品牌值得信赖。
衣服,1,裤子面料很舒服 上身好看 老公很喜欢 卖家服务态度好 快递小哥很热情 还会再次光临贵店的。
衣服,1,"经典的弹力牛仔库,爆款肯定有他的理由,价位合适穿的很舒服"
衣服,1,一次买两条，第三次买了，就买他家的，质量不错！
衣服,1,衣服很喜欢，大小合适，穿上很舒适，料子摸上去很柔软，以后还来买
衣服,1,颜色正穿上修身。布料软棉的成分应该多。儿子很喜欢
衣服,1,这件裤子真不错，在这个价位能买到这样的裤子还是挺不错的，好评！物流也快，店家的服务也不错。
衣服,1,适合夏天穿，挺薄的。。。。。。。。。。。
衣服,1,裤子比想象中的质量还要好，老公很喜欢！性价比超高的！上身效果非常好，修身有型，休闲装或者搭配衬衫西装都很合适！一个朋友看到了问起来哪里买的多少钱，我说了实价居然说我吹牛，好几百的裤子肯定是怕老公心疼钱哄人的吧！我只能在心里偷笑嘴上却说：是啊，这你都猜到了！不要告诉他呀！下次一定再来光顾！持家有道的姐妹不要错过哟！
衣服,1,衣服质量不错，面料手感很好，穿上很舒服，卖家发货也很快，服务态度很好，衣服不贵，物有所值！
衣服,1,宝贝收到了 摸上去手感不错 好评 物美价廉 喜欢的赶快下手哦
衣服,1,裤子 很好 颜色 质量 都好 物流也很快的
衣服,1,裤子质量超级棒，超级好，裤子的料，摸起来很舒服，洗洁，也不掉颜色，这个价钱可以买到这个质量的裤子，值得。
衣服,1,非常不错的裤子，和商家说的一样，物美价廉，客服态度也很好，有需要还会再来的
衣服,1,裤子到了快递很快 感觉还不错吧 过来给个好评
衣服,1,大小合适，很合身，穿着很舒服
衣服,1,面料不错，价格实惠，穿上很舒服
衣服,1,"包装很精致,和卖家描述的一致,卖家服务态度非常赞,发货速度也很快,很愉快的一次购物"
衣服,1,没想到这么快就到了，尺寸正好，老板服务热心。做工较细致，款式比较修身，发货速度快，是物有所值的一件裤子，谢谢！
衣服,1,总之来说不好，千万不能买。买了也没什么毕竟只要这么多钱
衣服,1,穿起来很舒服，愉快的一次购物
衣服,1,裤子太瘦了，简直就是缩水的裤子
衣服,1,刚收到货，快递很快，质量很好
衣服,1,裤子很不错，弹性好，穿着很合身
衣服,1,花花公子牛仔性价比很高，超喜欢。
衣服,1,质检好信任花花公子，穿上不错。好
衣服,1,价格超值，没买过这么便宜的牛仔裤，比店里便宜很多，值
衣服,1,不贴身，宽松的，质量还行。一分钱 一分货吧
衣服,1,不错的裤子，很漂亮，质量也不错！
衣服,1,裤子非常好质量不错手感很舒服还不掉色还会再来的
衣服,1,2号订购，6号收到。物流有点慢，裤子腰围与介绍的尺寸显得大了一点，马马虎虎算了。
衣服,1,裤子尺码很合身，版型也好看，布料摸着不错，很喜欢
衣服,1,还可以，和想想的差不多，送货也很快，比较满意！
衣服,1,裤子和商家说的不一样，松松垮垮的，不适合20多岁的人穿，40岁的人穿是可以的。准备拿去改下，看看能不能穿
衣服,1,大品牌就是不一样，质量非常棒！
衣服,1,宝贝收到了，质量材质不错，穿起来舒适，款式颜色很大气，快递也给力
衣服,1,质量非常好，看起来就特别有档次，面料摸着很舒服。卖家服务态度很好，以后会经常来买的。
衣服,1,裤子收到了，不错，毕竟是新裤子，穿上就是不错。裤子没任何质量问题，做工也很精细，穿上显得很修身，我很喜欢。下次有需要还会再来。
衣服,1,还行，给个好评，希望下次推出更好的东东
衣服,1,裤子质感很好，没有色差，穿起来舒服比较潮流。清洗过也不会褪色，这价格质量还是很保障的，可以入手。
衣服,1,还行吧，对很起这价，也就这手工了，
衣服,1,手感面料不错，物流快，满意。
衣服,1,嗯，查询是正品，做工一般，大小合适
衣服,1,质量不错，摸着很有质感，第一次拍男朋友穿上有点小，后来又换个大点的，穿上很合适，花玲珑服务态度很好，很满意
衣服,1,裤子不错，穿了很合身，面料也很好，洗了之后也不会褪色，也没有缩水的问题
衣服,1,宝贝的质量不错，没有色差。客服服务态度很好。物流不到三天就到了，好评。。
衣服,1,快递很快 裤子质量特别好 给对象买的 他说穿着挺舒服的
衣服,1,发货很快 卖家态度也好 裤子穿起很合身 也很舒服显得腿长 而且不会皱 很满意
衣服,1,我已无法用词语来表达我内心的感情了，语言难以形容了。它已超脱语言评价的概念了。
衣服,1,活动时候买的！很好呢！码数很合身！不用买大一码！
衣服,1,裤子保暖，质量好，值得购买。
衣服,1,比实体店便宜，网上购物而且物美价廉，上身效果非常棒祝店家生意兴隆，以后会经常光顾
衣服,1,买了两条，冬天保暖神器，质量不错，大品牌！
衣服,1,宝贝收到，包装完好质量挺好得，是正品，没有异味? 东西也喜欢
衣服,1,宝贝收到了。大小合身。料子也非常不错
衣服,1,有点大，好薄，希望过水后能小一点
衣服,1,全五星 跟图片一样 版型好显瘦修身 穿上正好非常好看 是一次满意的购物 店家的服务态度也很棒 问了很多问题都不厌其烦的解答 快下手吧买了不后悔
衣服,1,质量很好，裤子穿起来很舒服，值得来买，小伙伴们快来买吧
衣服,1,裤子质量很好，样子新颖，穿上很舒服，尺码也正合适，很喜欢，以后还会光顾的。
衣服,1,重量好，颜色很正，穿上刚刚好，很有形，弹力又好不错的一次网购
衣服,1,很不错哦，就是中转速度磨叽死了！
衣服,1,做工很好，质量确实不错。发货很快。价格也还挺实惠的，关键是款式好看，很满意
衣服,1,裤子特别好，家里人很喜欢，尺码也刚刚好面料很舒服
衣服,1,看看建国饭店色图UI哦哦看那八嘎国际卡克拉拉李娜娜
衣服,1,宝贝收到了，非常喜欢，质量很好，卖家热情，物流给力，有弹力，也很软，非常愉快的一次购物，实体店这个价格绝对买不了这样质量的裤子，谢谢卖家！
衣服,1,衣服挺舒服的，领子容易翻，继续努力
衣服,1,第二次买了，感觉没有第一次好
衣服,1,穿着很舒服，很合适，做工很精细，质量也不错，个人很满意，值得推荐
衣服,1,裤子质量很好，修退，显得腿好看。物流很快，五星好评！
衣服,1,还挺不错，很好看，价格也还好
衣服,1,裤子不错 朋友们都很赞卖家态度棒棒的 下次还来
衣服,1,质量非常好，穿着很舒服！性价比很高
衣服,1,给朋友买的，很喜欢，质量不错，穿上很舒服
衣服,1,?好评???好?好评??好??好评???好?好评??好评??好评了?好评！
衣服,1,裤子收到了，颜色很正，质量也很不错，面料很厚实穿上不会紧绷
衣服,1,很不错的衣服 已经买好多次了
衣服,1,商品质量还可以，服务态度很好
衣服,1,裤跟描述的一样很喜欢，富有弹性，质量还可以，不过有点薄厚度不理想，总体OK，等穿了之后再作追评，我会关注的…
衣服,1,质量没的说。大小也刚好。手感也特别好。买的时候还有点担心质量问题。现在一点也不担心了 准备在入手一件
衣服,1,很满意的，主要是没有色差，质量也还不错，以后还会光顾这家店的
衣服,1,裤子大小正合适，弹性也很好，卖家服务态度也很好呢。好评！！！
衣服,1,真的不赖非要说好就是最棒啰，无可挑剔！真的不赖非要说好就是最棒啰，无可挑剔！真的不赖非要说好就是最棒啰，无可挑剔！真的不赖非要说好就是最棒啰，无可挑剔！真的不赖非要说好就是最棒啰，无可挑剔！真的不赖非要说好就是最棒啰，无可挑剔！真的不赖非要说好就是最棒啰，无可挑剔！真的不赖非要说好就是最棒啰，无可挑剔！真的不赖非要说好就是最棒啰，无可挑剔！真的不赖非要说好就是最棒啰，无可挑剔！真的不赖非要说好就是最棒啰，无可挑剔！真的不赖非要说好就是最棒啰，无可挑剔！
